film,frame,pos,num_people,num_heads,geo_category,production,year,type,n_heads
东方红,1005,0.6979166666666666,11,182,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.9381443298969072
东方红,1008,0.7,11,168,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.865979381443299
东方红,1010,0.7013888888888888,13,108,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5567010309278351
东方红,1023,0.7104166666666667,11,180,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.9278350515463918
东方红,1041,0.7229166666666667,11,32,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.16494845360824742
东方红,1043,0.7243055555555555,12,54,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27835051546391754
东方红,1046,0.7263888888888889,18,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,1047,0.7270833333333333,16,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,1048,0.7277777777777777,11,11,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.05670103092783505
东方红,1052,0.7305555555555555,11,15,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07731958762886598
东方红,1066,0.7402777777777778,16,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,1067,0.7409722222222223,11,12,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.061855670103092786
东方红,1068,0.7416666666666667,12,17,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08762886597938144
东方红,1069,0.7423611111111111,14,21,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10824742268041238
东方红,1070,0.7430555555555556,14,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,1071,0.74375,14,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,1073,0.7451388888888889,12,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,1074,0.7458333333333333,11,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,1077,0.7479166666666667,13,84,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4329896907216495
东方红,1078,0.7486111111111111,12,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,1092,0.7583333333333333,11,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,1094,0.7597222222222222,12,37,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.19072164948453607
东方红,1095,0.7604166666666666,14,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,1102,0.7652777777777777,13,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,1103,0.7659722222222223,12,19,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.0979381443298969
东方红,1104,0.7666666666666667,11,15,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07731958762886598
东方红,1106,0.7680555555555556,11,18,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.09278350515463918
东方红,1107,0.76875,12,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,1116,0.775,12,22,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.1134020618556701
东方红,1127,0.7826388888888889,14,35,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.18041237113402062
东方红,1128,0.7833333333333333,16,60,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.30927835051546393
东方红,1129,0.7840277777777778,16,45,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23195876288659795
东方红,1138,0.7902777777777777,18,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,1148,0.7972222222222223,14,70,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.36082474226804123
东方红,1149,0.7979166666666667,12,88,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4536082474226804
东方红,1150,0.7986111111111112,12,107,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5515463917525774
东方红,1151,0.7993055555555556,11,116,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5979381443298969
东方红,1152,0.8,11,53,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27319587628865977
东方红,1154,0.8013888888888889,11,76,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3917525773195876
东方红,1155,0.8020833333333334,15,69,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3556701030927835
东方红,1156,0.8027777777777778,13,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,1157,0.8034722222222223,14,32,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.16494845360824742
东方红,1158,0.8041666666666667,11,78,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4020618556701031
东方红,1165,0.8090277777777778,12,136,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7010309278350515
东方红,1166,0.8097222222222222,13,83,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.42783505154639173
东方红,1167,0.8104166666666667,12,128,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6597938144329897
东方红,1168,0.8111111111111111,13,60,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.30927835051546393
东方红,1170,0.8125,11,130,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6701030927835051
东方红,1171,0.8131944444444444,13,88,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4536082474226804
东方红,1174,0.8152777777777778,13,74,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.38144329896907214
东方红,1177,0.8173611111111111,11,122,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6288659793814433
东方红,1178,0.8180555555555555,12,41,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.211340206185567
东方红,1179,0.81875,13,56,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.28865979381443296
东方红,1182,0.8208333333333333,13,87,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4484536082474227
东方红,1187,0.8243055555555555,12,28,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14432989690721648
东方红,1209,0.8395833333333333,14,80,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.41237113402061853
东方红,1211,0.8409722222222222,12,175,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.9020618556701031
东方红,1223,0.8493055555555555,12,183,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.9432989690721649
东方红,1234,0.8569444444444444,17,114,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5876288659793815
东方红,1235,0.8576388888888888,16,114,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5876288659793815
东方红,1254,0.8708333333333333,12,29,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.14948453608247422
东方红,1255,0.8715277777777778,12,57,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.29381443298969073
东方红,1256,0.8722222222222222,11,52,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26804123711340205
东方红,1259,0.8743055555555556,17,26,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13402061855670103
东方红,1261,0.8756944444444444,14,74,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.38144329896907214
东方红,1262,0.8763888888888889,11,119,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6134020618556701
东方红,1266,0.8791666666666667,13,88,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4536082474226804
东方红,1270,0.8819444444444444,12,42,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.21649484536082475
东方红,1271,0.8826388888888889,14,14,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07216494845360824
东方红,1272,0.8833333333333333,14,101,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.520618556701031
东方红,1273,0.8840277777777777,12,159,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8195876288659794
东方红,1276,0.8861111111111111,11,125,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6443298969072165
东方红,1277,0.8868055555555555,12,89,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4587628865979381
东方红,1278,0.8875,15,54,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27835051546391754
东方红,1279,0.8881944444444444,13,71,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.36597938144329895
东方红,1280,0.8888888888888888,12,142,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7319587628865979
东方红,1281,0.8895833333333333,13,139,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7164948453608248
东方红,1282,0.8902777777777777,12,167,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8608247422680413
东方红,1283,0.8909722222222223,14,171,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.8814432989690721
东方红,1284,0.8916666666666667,17,137,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7061855670103093
东方红,1287,0.89375,11,40,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.20618556701030927
东方红,1289,0.8951388888888889,11,41,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.211340206185567
东方红,1290,0.8958333333333334,11,8,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.041237113402061855
东方红,1294,0.8986111111111111,11,188,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.9690721649484536
东方红,1297,0.9006944444444445,12,126,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.6494845360824743
东方红,1298,0.9013888888888889,12,51,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26288659793814434
东方红,1299,0.9020833333333333,15,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,1300,0.9027777777777778,11,53,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.27319587628865977
东方红,1301,0.9034722222222222,14,44,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2268041237113402
东方红,1302,0.9041666666666667,11,31,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.15979381443298968
东方红,1312,0.9111111111111111,14,86,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.44329896907216493
东方红,1316,0.9138888888888889,12,14,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.07216494845360824
东方红,1320,0.9166666666666666,11,81,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4175257731958763
东方红,1332,0.925,11,95,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4896907216494845
东方红,1337,0.9284722222222223,13,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,1338,0.9291666666666667,13,42,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.21649484536082475
东方红,1339,0.9298611111111111,14,41,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.211340206185567
东方红,1340,0.9305555555555556,12,20,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.10309278350515463
东方红,1341,0.93125,12,32,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.16494845360824742
东方红,1347,0.9354166666666667,14,152,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7835051546391752
东方红,1348,0.9361111111111111,11,143,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7371134020618557
东方红,1349,0.9368055555555556,11,153,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.788659793814433
东方红,1350,0.9375,11,51,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.26288659793814434
东方红,1353,0.9395833333333333,14,23,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.11855670103092783
东方红,1354,0.9402777777777778,11,27,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.13917525773195877
东方红,1355,0.9409722222222222,11,33,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.17010309278350516
东方红,1360,0.9444444444444444,12,70,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.36082474226804123
东方红,1364,0.9472222222222222,13,46,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.23711340206185566
东方红,1366,0.9486111111111111,14,44,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.2268041237113402
东方红,1367,0.9493055555555555,11,69,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3556701030927835
东方红,1368,0.95,11,63,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3247422680412371
东方红,1369,0.9506944444444444,12,155,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.7989690721649485
东方红,1371,0.9520833333333333,12,72,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.3711340206185567
东方红,1376,0.9555555555555556,11,81,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.4175257731958763
东方红,1378,0.9569444444444445,12,114,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5876288659793815
东方红,1418,0.9847222222222223,15,97,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5
东方红,1419,0.9854166666666667,16,103,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.5309278350515464
东方红,1426,0.9902777777777778,12,17,Beijing,August First Film Studio & Beijing Film Studio & Central Newsreel and Documentary Film Studio,1965,Performance,0.08762886597938144
