袁世海,Beijing,Beijing Film Studio (3) & Hong Kong Dapeng Film Company (1),1957,Beijing,False
徐承章,Beijing,Beijing Film Studio (1),1957,Beijing,False
孙元喜,Beijing,Beijing Film Studio (1),1957,Beijing,False
霍益仲,Beijing,Beijing Film Studio (1),1957,Beijing,False
刘元汉,Beijing,Beijing Film Studio (2) & Hong Kong Dapeng Film Company (1),1957,Beijing,False
郝寿臣,Beijing,Beijing Film Studio (2),1957,Beijing,False
孙毓堃,Beijing,Beijing Film Studio (1),1957,Beijing,False
张洪祥,Beijing,Beijing Film Studio (1),1957,Beijing,False
张元智,Beijing,Beijing Film Studio (1),1957,Beijing,False
吴鸣义,Beijing,Beijing Film Studio (1),1957,Beijing,False
马盛龙,Beijing / Hong Kong / Northeast,Beijing Film Studio (1) & Changchun Film Studio (1) & Hong Kong Fanhua Film Company (1),1957,Beijing,False
张盛利,Beijing,Beijing Film Studio (2) & Hong Kong Dapeng Film Company (1),1957,Beijing,False
钮凤华,Beijing,Beijing Film Studio (2) & Hong Kong Dapeng Film Company (1),1957,Beijing,False
张韵斌,Beijing / Hong Kong / Northeast,Beijing Film Studio (1) & Changchun Film Studio (1) & Hong Kong Fanhua Film Company (1),1957,Beijing,False
徐文耀,Beijing,Beijing Film Studio (1),1957,Beijing,False
廖静秋,Beijing,Beijing Film Studio (1),1957,Beijing,False
董宛莺,Beijing,Beijing Film Studio (1),1957,Beijing,False
李文德,Beijing,Beijing Film Studio (1),1957,Beijing,False
赖何天,Beijing,Beijing Film Studio (1),1957,Beijing,False
袁玉堃,Beijing,Beijing Film Studio (1),1957,Beijing,False
司徒慧聪,Beijing / Sichuan,Beijing Film Studio (1) & Emei Film Studio (1),1957,Beijing,False
李筱玲,Beijing,Beijing Film Studio (1),1957,Beijing,False
杨俊文,Beijing,Beijing Film Studio (1),1957,Beijing,False
张元兴,Beijing,Beijing Film Studio (1),1957,Beijing,False
于叔昭,Xi'an,Beijing Film Studio (2) & Xi'an Film Studio (3),1957,Beijing,False
潘秋,Beijing,Beijing Film Studio (2) & Garance Productions (France) (1) & August First Film Studio (1),1957,Beijing,False
阳友鹤,Beijing,Beijing Film Studio (1),1957,Beijing,False
夏阳,Beijing / Shanghai (state) / Jiangsu,Beijing Film Studio (1) & Haiyan Film Studio (1) & Jiangsu Film Studio (1),1957,Beijing,False
陈敬忠,Beijing,Beijing Film Studio (1),1957,Beijing,False
柏之毅,Beijing,Beijing Film Studio (1),1957,Beijing,False
袁国林,Beijing,Beijing Film Studio (1),1957,Beijing,False
李玉声,Beijing,Beijing Film Studio (1),1957,Beijing,False
刘习中,Beijing,Beijing Film Studio (2) & Hong Kong Fanhua Film Company (1),1957,Beijing,False
郭世华,Beijing,Beijing Film Studio (1),1957,Beijing,False
王仲玮,Beijing,Beijing Film Studio (1),1957,Beijing,False
刘匡捷,Beijing,Beijing Film Studio (1),1957,Beijing,False
钱浩亮,Beijing,Beijing Film Studio (1),1957,Beijing,False
陈国梁,Beijing,Beijing Film Studio (11),1957,Beijing,False
李紫贵,Beijing,Beijing Film Studio (1),1957,Beijing,False
阎宝泉,Beijing,Beijing Film Studio (1),1957,Beijing,False
沈三玉,Beijing,Beijing Film Studio (1),1957,Beijing,False
陈残云,Shanghai (state),Haiyan Film Studio (1) & Tianma Film Studio (1) & Pearl River Film Studio (1),1957,Shanghai (state),False
李浣清,Shanghai (state),Haiyan Film Studio (6),1957,Shanghai (state),False
施咏康,Shanghai (state),Haiyan Film Studio (2),1957,Shanghai (state),False
陈渭沧,Shanghai (state),Haiyan Film Studio (3) & Jiangnan Film Studio (1) & Tianma Film Studio (4),1957,Shanghai (state),False
肖镇,Shanghai (state),Haiyan Film Studio (3) & Jiangnan Film Studio (1) & Tianma Film Studio (3),1957,Shanghai (state),False
王宗鉴,Shanghai (state),Haiyan Film Studio (2) & Jiangnan Film Studio (1) & Changchun Film Studio (1),1957,Shanghai (state),False
赵焕章,Shanghai (state),Haiyan Film Studio (9) & Hong Kong Dapeng Film Company (1),1957,Shanghai (state),False
张其,Northeast,Haiyan Film Studio (1) & Changchun Film Studio (4) & Emei Film Studio (1),1957,Shanghai (state),False
毛羽,Shanghai (state),Haiyan Film Studio (3) & Guotai Film Company (1) & 华东影片经理公司 (1),1951,Shanghai (private),True
唐振常,Shanghai (state),Haiyan Film Studio (1),1957,Shanghai (state),False
龚式和,Shanghai (state),Haiyan Film Studio (1),1957,Shanghai (state),False
毕克,Shanghai (state),Haiyan Film Studio (3),1957,Shanghai (state),False
李念,Shanghai (state),Haiyan Film Studio (1),1957,Shanghai (state),False
张爱宝,Shanghai (state),Haiyan Film Studio (1),1957,Shanghai (state),False
方绮纨,Shanghai (state),Haiyan Film Studio (1),1957,Shanghai (state),False
张驾珊,Shanghai (state),Haiyan Film Studio (1) & Tianma Film Studio (5),1957,Shanghai (state),False
李智杰,Shanghai (state),Haiyan Film Studio (4) & Tianma Film Studio (3) & Guotai Film Company (1) & 华东影片经理公司 (1),1951,Shanghai (private),True
李乐,Shanghai (state),Haiyan Film Studio (2),1957,Shanghai (state),False
游龙,Shanghai (state),Haiyan Film Studio (2),1957,Shanghai (state),False
吴强,Shanghai (state),Haiyan Film Studio (1) & Jiangnan Film Studio (1),1957,Shanghai (state),False
杨森昌,Shanghai (state),Haiyan Film Studio (1),1957,Shanghai (state),False
谷瑞玲,Shanghai (state),Haiyan Film Studio (1),1957,Shanghai (state),False
李静康,Shanghai (state) / Shanghai (private),Haiyan Film Studio (1) & Jiangnan Film Studio (3) & Wuhan Film Studio (1) & 嘉年影业公司 (1) & 雷电影业公司 (1) & Guotai Film Company (2),1950,Shanghai (private),True
李萍,Shanghai (state),Haiyan Film Studio (1) & Tianma Film Studio (6) & Jiangnan Film Studio (1) & Anhui Film Studio (1),1957,Shanghai (state),False
叶野,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
邢怡春,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
周山,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
王黎,Shanghai (state),Tianma Film Studio (2),1957,Shanghai (state),False
林帼英,Shanghai (state) / Canton,Tianma Film Studio (1) & Pearl River Film Studio (1),1957,Shanghai (state),False
曹其纬,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
陆晶荪,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
李天寿,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
向梅,Shanghai (state),Tianma Film Studio (8) & Haiyan Film Studio (1),1957,Shanghai (state),False
官德仁,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
李淑清,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
黄沙飞,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
秦俭,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
杨爱芬,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
尤素湘,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
彭皎如,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
朱亚爱,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
俞涛,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
罗启圻,Shanghai (state),Tianma Film Studio (2) & Jiangnan Film Studio (2),1957,Shanghai (state),False
王褪,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
翁思濂,Shanghai (state),Tianma Film Studio (4),1957,Shanghai (state),False
朱少希,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
徐绍清,Shanghai (state),Tianma Film Studio (1) & Haiyan Film Studio (1) & Hunan Film Studio (1),1957,Shanghai (state),False
彭俐侬,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
廖健华,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
张福海,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
贾砚露,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
庆华厚,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
郑福秋,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
肖百岁,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
李华銮,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
王肖之,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
邓伯峰,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
蔡自强,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
苏鸥,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
施教恩,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
许书美,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
丁金玉,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
许淑惠,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
苏乌水,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
林玉花,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
李茗钳,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
陈晋水,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
林红梅,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
吴振秋,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
许茂才,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
吴瑞德,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
王爱群,Shanghai (state),Tianma Film Studio (1),1957,Shanghai (state),False
宗华,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1),1957,Shanghai (state),False
文牧,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
辛之,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
夏福麟,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
周方聪,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
邵滨孙,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1),1957,Shanghai (state),False
解洪元,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1),1957,Shanghai (state),False
石筱英,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
丁是娥,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
筱爱琴,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1),1957,Shanghai (state),False
邢月莉,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
顾智春,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1),1957,Shanghai (state),False
刘正道,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
王铭道,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
丁婉娥,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1),1957,Shanghai (state),False
顾彩云,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1),1957,Shanghai (state),False
李延康,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
冯佩莉,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
顾力群,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1),1957,Shanghai (state),False
王若望,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
田峰,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
李守成,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (1) & Haiyan Film Studio (1),1957,Shanghai (state),False
朱淮宁,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
阮小兰,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
陈仁金,Shanghai (state),Jiangnan Film Studio (1) & Haiyan Film Studio (6) & Pearl River Film Studio (1),1957,Shanghai (state),False
张载亨,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
孔令奇,Canton,Jiangnan Film Studio (1) & Haiyan Film Studio (1) & Pearl River Film Studio (5) & Hong Kong Hongtu Film Company (1),1957,Shanghai (state),False
王褆,Shanghai (state),Jiangnan Film Studio (1),1957,Shanghai (state),False
赵磊,Shanghai (state),Jiangnan Film Studio (2) & Haiyan Film Studio (1),1957,Shanghai (state),False
方可可,Shanghai (state),Jiangnan Film Studio (2),1957,Shanghai (state),False
乔郅,Shanghai (state),Jiangnan Film Studio (5) & Tianma Film Studio (3) & Haiyan Film Studio (1),1957,Shanghai (state),False
赵汉,Shanghai (state),Jiangnan Film Studio (5),1957,Shanghai (state),False
兰为洁,Shanghai (state),Jiangnan Film Studio (1) & Tianma Film Studio (4) & Haiyan Film Studio (1),1957,Shanghai (state),False
孙民,Beijing,August First Film Studio (1),1957,Beijing,False
王成有,Beijing,August First Film Studio (1),1957,Beijing,False
王孝忠,Beijing,August First Film Studio (12),1957,Beijing,False
霍克,Beijing / Northeast,August First Film Studio (1) & Changchun Film Studio (1),1957,Beijing,False
王鸿武,Beijing,August First Film Studio (1),1957,Beijing,False
王平,Beijing,August First Film Studio (3),1957,Beijing,False
张毓敏,Beijing,August First Film Studio (1),1957,Beijing,False
吴振君,Beijing,August First Film Studio (1),1957,Beijing,False
孟良,Beijing,August First Film Studio (1),1957,Beijing,False
李炎,Beijing,August First Film Studio (7),1957,Beijing,False
孙逊,Beijing,August First Film Studio (1),1957,Beijing,False
董兆琪,Beijing,August First Film Studio (7),1957,Beijing,False
阎日荣,Beijing,August First Film Studio (5),1957,Beijing,False
丰琪,Beijing,August First Film Studio (1),1957,Beijing,False
方韧,Beijing,August First Film Studio (1),1957,Beijing,False
华纯,Beijing,August First Film Studio (7),1957,Beijing,False
史文帜,Beijing,August First Film Studio (6),1957,Beijing,False
陈宗凤,Beijing,August First Film Studio (1),1957,Beijing,False
于绍康,Beijing,August First Film Studio (2) & Beijing Film Studio (5),1957,Beijing,False
王连海,Beijing,August First Film Studio (10),1957,Beijing,False
贾兴惠,Beijing,August First Film Studio (1),1957,Beijing,False
王殿玺,Beijing,August First Film Studio (1),1957,Beijing,False
万涤清,Beijing,August First Film Studio (4),1957,Beijing,False
鲍梦梅,Beijing,August First Film Studio (3),1957,Beijing,False
孟庆芳,Beijing,August First Film Studio (10),1957,Beijing,False
翟春华,Beijing,August First Film Studio (6),1957,Beijing,False
陈瑞俊,Beijing,August First Film Studio (8),1957,Beijing,False
李辛卯,Beijing,August First Film Studio (7),1957,Beijing,False
侯申康,Beijing,August First Film Studio (12),1957,Beijing,False
许陆初,Beijing,August First Film Studio (5),1957,Beijing,False
张慕鲁,Beijing,August First Film Studio (2),1957,Beijing,False
王萃,Beijing,August First Film Studio (1),1957,Beijing,False
石言,Beijing,August First Film Studio (1),1957,Beijing,False
廖有梁,Beijing / Shanghai (state),August First Film Studio (1) & Tianma Film Studio (1),1957,Beijing,False
陶玉玲,Beijing,August First Film Studio (3) & Tianma Film Studio (1),1957,Beijing,False
康天申,Beijing,August First Film Studio (1),1957,Beijing,False
陈东岗,Beijing,August First Film Studio (1),1957,Beijing,False
万军,Beijing,August First Film Studio (2),1957,Beijing,False
张可方,Beijing,August First Film Studio (2),1957,Beijing,False
张璋,Beijing,August First Film Studio (8) & Beijing Film Studio (1),1957,Beijing,False
宋清湘,Beijing,August First Film Studio (1),1957,Beijing,False
吴联翔,Beijing,August First Film Studio (1) & Beijing Film Studio (1) & Anhui Film Studio (1),1957,Beijing,False
漠雁,Beijing,August First Film Studio (1),1957,Beijing,False
蔡继渭,Beijing,August First Film Studio (8),1957,Beijing,False
严吟宾,Beijing,August First Film Studio (1),1957,Beijing,False
亢杰,Beijing,August First Film Studio (1) & Beijing Film Studio (1),1957,Beijing,False
禹兵,Beijing,August First Film Studio (1),1957,Beijing,False
潘文林,Beijing,August First Film Studio (1),1957,Beijing,False
呼延生,Beijing,August First Film Studio (1),1957,Beijing,False
孙佩华,Beijing,August First Film Studio (1),1957,Beijing,False
杨威,Beijing,August First Film Studio (3) & Changchun Film Studio (1),1957,Beijing,False
曹樱,Beijing,August First Film Studio (2),1957,Beijing,False
杨秀章,Beijing,August First Film Studio (1),1957,Beijing,False
朱子铮,Beijing,August First Film Studio (2),1957,Beijing,False
李炬,Beijing,August First Film Studio (1),1957,Beijing,False
史可夫,Northeast,August First Film Studio (1) & Changchun Film Studio (13) & Inner Mongolia Film Studio (1),1957,Beijing,False
曲云,Beijing,August First Film Studio (15),1957,Beijing,False
刘秉章,Beijing,August First Film Studio (9),1957,Beijing,False
张怀志,Beijing,August First Film Studio (10),1957,Beijing,False
