id,pri,dg,yr,lat,long
1805,FALSE,Shanghai (state),1963,31.48789,121.53562
1805,FALSE,Shanghai (state),1964,31.45140,121.53222
1805,FALSE,Shanghai (state),1965,31.34313,121.70525
1806,FALSE,Shanghai (state),1954,31.66027,121.47773
1806,FALSE,Shanghai (state),1955,31.45087,121.88718
1806,FALSE,Shanghai (state),1956,31.63905,121.78073
1806,FALSE,Shanghai (state),1957,31.48494,121.56320
1806,FALSE,Shanghai (state),1958,40.02649,116.59740
1806,FALSE,Shanghai (state),1959,40.05381,116.56737
1806,FALSE,Shanghai (state),1960,39.94322,116.48871
1806,FALSE,Shanghai (state),1961,40.10106,116.50336
1806,FALSE,Shanghai (state),1962,40.03984,116.56756
1806,FALSE,Shanghai (state),1963,40.39661,116.85027
1807,FALSE,Shanghai (state),1954,31.37583,121.66024
1807,FALSE,Shanghai (state),1955,31.41842,121.68317
1807,FALSE,Shanghai (state),1956,31.25772,121.85042
1807,FALSE,Shanghai (state),1957,31.69293,121.67016
1807,FALSE,Shanghai (state),1958,40.39171,116.70805
1808,FALSE,Shanghai (state),1954,31.72303,121.82760
1808,FALSE,Shanghai (state),1955,31.60749,121.73171
1808,FALSE,Shanghai (state),1956,31.68221,121.78244
1808,FALSE,Shanghai (state),1957,31.65282,121.81059
1808,FALSE,Shanghai (state),1958,31.43792,121.74362
1808,FALSE,Shanghai (state),1959,31.24986,121.84423
1808,FALSE,Shanghai (state),1960,23.54759,113.36591
1808,FALSE,Shanghai (state),1961,23.36617,113.55061
1808,FALSE,Shanghai (state),1962,23.28530,113.71667
1808,FALSE,Shanghai (state),1963,23.35925,113.64743
1808,FALSE,Shanghai (state),1964,23.61687,113.70833
1808,FALSE,Shanghai (state),1965,23.58796,113.64949
1809,FALSE,Shanghai (state),1954,31.39133,121.52331
1810,FALSE,Shanghai (state),1954,31.67715,121.66448
1810,FALSE,Shanghai (state),1955,31.35659,121.91294
1810,FALSE,Shanghai (state),1956,31.51801,121.55324
1810,FALSE,Shanghai (state),1957,31.34638,121.70276
1810,FALSE,Shanghai (state),1958,31.45911,121.71693
1810,FALSE,Shanghai (state),1959,31.60652,121.72256
1810,FALSE,Shanghai (state),1960,40.32028,116.78837
1811,FALSE,Shanghai (state),1954,31.64153,121.60602
1811,FALSE,Shanghai (state),1955,31.51709,121.70700
1811,FALSE,Shanghai (state),1956,31.49197,121.71717
1811,FALSE,Shanghai (state),1957,31.36228,121.80837
1811,FALSE,Shanghai (state),1958,31.60938,121.64900
1811,FALSE,Shanghai (state),1959,31.26673,121.90512
1811,FALSE,Shanghai (state),1960,31.33228,121.76916
1811,FALSE,Shanghai (state),1961,31.44857,121.92027
1811,FALSE,Shanghai (state),1962,31.29559,121.54195
1811,FALSE,Shanghai (state),1963,31.48697,121.54636
1811,FALSE,Shanghai (state),1964,31.32473,121.62594
1812,FALSE,Shanghai (state),1954,31.52626,121.51259
1812,FALSE,Shanghai (state),1955,31.47566,121.53207
1812,FALSE,Shanghai (state),1956,31.28791,121.80369
1812,FALSE,Shanghai (state),1957,31.38272,121.92853
1812,FALSE,Shanghai (state),1958,31.60510,121.60437
1812,FALSE,Shanghai (state),1959,31.46711,121.49543
1812,FALSE,Shanghai (state),1960,31.71848,121.50571
1812,FALSE,Shanghai (state),1961,31.34052,121.56489
1812,FALSE,Shanghai (state),1962,31.23654,121.53718
1812,FALSE,Shanghai (state),1963,31.41105,121.63034
1812,FALSE,Shanghai (state),1964,31.46872,121.88199
1813,FALSE,Shanghai (state),1954,31.26121,121.67249
1813,FALSE,Shanghai (state),1955,31.28563,121.69209
1813,FALSE,Shanghai (state),1956,31.32173,121.62896
1813,FALSE,Shanghai (state),1957,31.24696,121.74420
1813,FALSE,Shanghai (state),1958,31.70888,121.72947
1813,FALSE,Shanghai (state),1959,31.46468,121.76833
1813,FALSE,Shanghai (state),1960,31.32806,121.82916
1813,FALSE,Shanghai (state),1961,31.53695,121.63631
1814,FALSE,Shanghai (state),1954,31.47169,121.79895
1814,FALSE,Shanghai (state),1955,31.39633,121.71952
1814,FALSE,Shanghai (state),1956,31.65591,121.97362
1814,FALSE,Shanghai (state),1957,31.56490,121.61198
1814,FALSE,Shanghai (state),1958,31.34683,121.61592
1814,FALSE,Shanghai (state),1959,31.59842,121.56807
1814,FALSE,Shanghai (state),1960,40.19874,116.76180
1814,FALSE,Shanghai (state),1961,40.10549,116.85610
1814,FALSE,Shanghai (state),1962,40.39773,116.76477
1814,FALSE,Shanghai (state),1963,40.08224,116.87719
1814,FALSE,Shanghai (state),1964,39.93268,116.46945
1814,FALSE,Shanghai (state),1965,40.16389,116.45646
1815,FALSE,Shanghai (state),1954,31.32817,121.85116
1816,FALSE,Shanghai (state),1954,31.48997,121.81532
1817,FALSE,Shanghai (state),1954,31.53302,121.70959
1817,FALSE,Shanghai (state),1955,31.67236,121.93055
1817,FALSE,Shanghai (state),1956,31.60939,121.84027
1817,FALSE,Shanghai (state),1957,31.68878,121.51637
1818,FALSE,Shanghai (state),1954,31.30780,121.88996
1818,FALSE,Shanghai (state),1955,44.18365,125.44385
1818,FALSE,Shanghai (state),1956,43.97416,125.42133
1818,FALSE,Shanghai (state),1957,40.30498,116.71068
1818,FALSE,Shanghai (state),1958,40.29602,116.55259
1818,FALSE,Shanghai (state),1959,40.09101,116.48705
1818,FALSE,Shanghai (state),1960,40.17172,116.87680
1818,FALSE,Shanghai (state),1961,40.25592,116.54969
1818,FALSE,Shanghai (state),1962,40.21990,116.44224
1818,FALSE,Shanghai (state),1963,40.14287,116.73815
1818,FALSE,Shanghai (state),1964,39.94999,116.53354
1818,FALSE,Shanghai (state),1965,40.37948,116.49283
1818,FALSE,Shanghai (state),1966,40.38854,116.73904
1819,FALSE,Shanghai (state),1954,31.46124,121.89590
1819,FALSE,Shanghai (state),1955,31.40502,121.72188
1819,FALSE,Shanghai (state),1956,44.08115,125.63048
1819,FALSE,Shanghai (state),1957,44.08067,125.42702
1819,FALSE,Shanghai (state),1958,44.08517,125.76979
1819,FALSE,Shanghai (state),1959,44.28381,125.52257
1819,FALSE,Shanghai (state),1960,43.85357,125.73819
1819,FALSE,Shanghai (state),1961,44.04258,125.62484
1819,FALSE,Shanghai (state),1962,44.00921,125.52859
1819,FALSE,Shanghai (state),1963,44.16547,125.66912
1819,FALSE,Shanghai (state),1964,43.82043,125.54878
1820,FALSE,Shanghai (state),1954,31.44862,121.54669
1821,FALSE,Shanghai (state),1954,31.52797,121.93554
1822,FALSE,Shanghai (state),1954,31.61290,121.96451
1822,FALSE,Shanghai (state),1955,31.29945,121.97276
1822,FALSE,Shanghai (state),1956,31.69967,121.80436
1822,FALSE,Shanghai (state),1957,31.37445,121.78299
1822,FALSE,Shanghai (state),1958,31.56413,121.95635
1822,FALSE,Shanghai (state),1959,31.34262,121.70520
1822,FALSE,Shanghai (state),1960,31.50121,121.67196
1822,FALSE,Shanghai (state),1961,31.52508,121.78681
1823,FALSE,Shanghai (state),1954,31.61746,121.66233
1824,FALSE,Shanghai (state),1954,31.39147,121.69404
1824,FALSE,Shanghai (state),1955,31.63618,121.56610
1824,FALSE,Shanghai (state),1956,31.65123,121.68890
1824,FALSE,Shanghai (state),1957,31.47128,121.62522
1824,FALSE,Shanghai (state),1958,31.68876,121.72971
1825,FALSE,Shanghai (state),1954,31.35910,121.78601
1825,FALSE,Shanghai (state),1955,31.59878,121.57721
1825,FALSE,Shanghai (state),1956,31.68155,121.83821
1825,FALSE,Shanghai (state),1957,31.30521,121.87835
1825,FALSE,Shanghai (state),1958,31.34905,121.61516
1825,FALSE,Shanghai (state),1959,31.61444,121.55591
1825,FALSE,Shanghai (state),1960,31.23683,121.70457
1825,FALSE,Shanghai (state),1961,31.56236,121.95367
1825,FALSE,Shanghai (state),1962,31.68464,121.56130
1825,FALSE,Shanghai (state),1963,31.56332,121.57408
1825,FALSE,Shanghai (state),1964,31.47657,121.87105
1825,FALSE,Shanghai (state),1965,31.65864,121.89820
1826,FALSE,Shanghai (state),1954,31.51473,121.48690
1826,FALSE,Shanghai (state),1955,31.59283,121.69605
1826,FALSE,Shanghai (state),1956,31.58911,121.74965
1826,FALSE,Shanghai (state),1957,31.51605,121.91981
1826,FALSE,Shanghai (state),1958,31.72392,121.50701
1826,FALSE,Shanghai (state),1959,31.32297,121.72168
1826,FALSE,Shanghai (state),1960,31.55053,121.66700
1826,FALSE,Shanghai (state),1961,31.49035,121.85400
1826,FALSE,Shanghai (state),1962,31.51647,121.65633
1826,FALSE,Shanghai (state),1963,31.26809,121.68964
1826,FALSE,Shanghai (state),1964,31.49086,121.70594
1826,FALSE,Shanghai (state),1965,31.71196,121.84779
1827,FALSE,Shanghai (state) / Shandong,1954,33.9411,119.2969
1827,FALSE,Shanghai (state) / Shandong,1955,33.9411,119.2969
1827,FALSE,Shanghai (state) / Shandong,1956,33.9411,119.2969
1827,FALSE,Shanghai (state) / Shandong,1957,31.46751,121.95269
1827,FALSE,Shanghai (state) / Shandong,1958,31.32018,121.92205
1827,FALSE,Shanghai (state) / Shandong,1959,31.59878,121.92878
1827,FALSE,Shanghai (state) / Shandong,1960,31.45040,121.58587
1827,FALSE,Shanghai (state) / Shandong,1961,31.71549,121.60863
1827,FALSE,Shanghai (state) / Shandong,1962,31.24890,121.89360
1827,FALSE,Shanghai (state) / Shandong,1963,31.30143,121.79655
1827,FALSE,Shanghai (state) / Shandong,1964,31.51980,121.90472
1828,FALSE,Shanghai (state),1954,31.59446,121.76824
1828,FALSE,Shanghai (state),1955,31.29814,121.83332
1828,FALSE,Shanghai (state),1956,31.58030,121.72383
1828,FALSE,Shanghai (state),1957,31.36801,121.76540
1828,FALSE,Shanghai (state),1958,31.63031,121.77110
1828,FALSE,Shanghai (state),1959,31.58455,121.59235
1828,FALSE,Shanghai (state),1960,30.77219,114.66506
1828,FALSE,Shanghai (state),1961,30.97927,114.51224
1828,FALSE,Shanghai (state),1962,22.7215,113.7169
1829,FALSE,Shanghai (state),1954,31.44948,121.57025
1830,FALSE,Shanghai (state),1954,31.62782,121.93566
1831,FALSE,Shanghai (state),1954,31.42974,121.60124
1831,FALSE,Shanghai (state),1955,31.44635,121.81756
1831,FALSE,Shanghai (state),1956,31.27427,121.55634
1831,FALSE,Shanghai (state),1957,31.46795,121.54127
1831,FALSE,Shanghai (state),1958,31.58810,121.70311
1831,FALSE,Shanghai (state),1959,31.33997,121.61973
1831,FALSE,Shanghai (state),1960,31.30333,121.66460
1831,FALSE,Shanghai (state),1961,31.44952,121.61479
1832,FALSE,Shanghai (state),1954,31.61524,121.50754
1833,TRUE,Shanghai (private),1949,31.13618,121.67547
1833,TRUE,Shanghai (private),1950,31.20331,121.51967
1833,TRUE,Shanghai (private),1951,31.18008,121.40558
1833,TRUE,Shanghai (private),1952,31.11814,121.52717
1833,TRUE,Shanghai (private),1953,31.34131,121.40784
1833,TRUE,Shanghai (private),1954,31.64643,121.47547
1833,TRUE,Shanghai (private),1955,31.37873,121.51305
1833,TRUE,Shanghai (private),1956,31.29183,121.75133
1833,TRUE,Shanghai (private),1957,31.32448,121.84841
1833,TRUE,Shanghai (private),1958,31.40987,121.61095
1833,TRUE,Shanghai (private),1959,31.41192,121.57494
1833,TRUE,Shanghai (private),1960,31.32634,121.48232
1833,TRUE,Shanghai (private),1961,31.68436,121.80035
1833,TRUE,Shanghai (private),1962,31.26566,121.71061
1834,TRUE,Shanghai (private),1949,31.32861,121.65090
1834,TRUE,Shanghai (private),1950,31.10261,121.51951
1834,TRUE,Shanghai (private),1951,31.23202,121.61481
1834,TRUE,Shanghai (private),1952,31.45709,121.33262
1834,TRUE,Shanghai (private),1953,31.35784,121.66545
1834,TRUE,Shanghai (private),1954,31.61953,121.83435
1835,FALSE,Shanghai (state),1954,31.47168,121.94556
1835,FALSE,Shanghai (state),1955,31.35432,121.51299
1835,FALSE,Shanghai (state),1956,31.58480,121.79914
1835,FALSE,Shanghai (state),1957,31.26361,121.92556
1835,FALSE,Shanghai (state),1958,31.58588,121.97240
1836,FALSE,Shanghai (state),1954,31.41911,121.93625
1836,FALSE,Shanghai (state),1955,31.64644,121.84146
1836,FALSE,Shanghai (state),1956,31.70144,121.59070
1836,FALSE,Shanghai (state),1957,31.68460,121.60779
1836,FALSE,Shanghai (state),1958,31.40539,121.84873
1836,FALSE,Shanghai (state),1959,31.72475,121.66077
1837,FALSE,Shanghai (state),1954,31.52438,121.64863
1838,FALSE,Shanghai (state),1954,31.72896,121.75252
1839,FALSE,Shanghai (state),1954,31.28966,121.56439
1840,FALSE,Shanghai (state),1954,31.27078,121.86393
1840,FALSE,Shanghai (state),1955,31.28983,121.86870
1840,FALSE,Shanghai (state),1956,31.55503,121.88746
1840,FALSE,Shanghai (state),1957,31.63788,121.88141
1840,FALSE,Shanghai (state),1958,31.56144,121.76433
1840,FALSE,Shanghai (state),1959,31.68422,121.56548
1840,FALSE,Shanghai (state),1960,31.50440,121.49164
1840,FALSE,Shanghai (state),1961,31.69681,121.93098
1840,FALSE,Shanghai (state),1962,31.35619,121.95855
1841,FALSE,Shanghai (state),1954,31.24238,121.92092
1842,FALSE,Shanghai (state),1954,31.37704,121.87945
1843,FALSE,Shanghai (state),1954,31.70650,121.58265
1843,FALSE,Shanghai (state),1955,31.43167,121.66694
1843,FALSE,Shanghai (state),1956,31.48419,121.97322
1843,FALSE,Shanghai (state),1957,31.34898,121.92786
1843,FALSE,Shanghai (state),1958,31.35792,121.90787
1843,FALSE,Shanghai (state),1959,31.69941,121.87130
1843,FALSE,Shanghai (state),1960,31.45527,121.83701
1843,FALSE,Shanghai (state),1961,31.62253,121.78927
1843,FALSE,Shanghai (state),1962,31.44442,121.82908
1843,FALSE,Shanghai (state),1963,31.23664,121.90802
1843,FALSE,Shanghai (state),1964,31.28274,121.84410
1843,FALSE,Shanghai (state),1965,31.70144,121.81057
1844,FALSE,Shanghai (state),1954,31.38084,121.70587
1844,FALSE,Shanghai (state),1955,31.68525,121.79968
1844,FALSE,Shanghai (state),1956,40.15626,116.85321
1844,FALSE,Shanghai (state),1957,31.30876,121.50442
1844,FALSE,Shanghai (state),1958,31.38931,121.73559
1844,FALSE,Shanghai (state),1959,31.59912,121.73345
1845,FALSE,Shanghai (state),1954,31.37916,121.63194
1846,FALSE,Shanghai (state),1954,31.58980,121.54307
1846,FALSE,Shanghai (state),1955,39.94903,116.60364
1846,FALSE,Shanghai (state),1956,40.11849,116.65315
1847,FALSE,Shanghai (state),1954,31.62565,121.48341
1848,FALSE,Shanghai (state),1954,31.36792,121.87076
1848,FALSE,Shanghai (state),1955,31.34258,121.47493
1848,FALSE,Shanghai (state),1956,31.58503,121.58727
1848,FALSE,Shanghai (state),1957,31.43259,121.62732
1848,FALSE,Shanghai (state),1958,31.34560,121.65522
1848,FALSE,Shanghai (state),1959,31.62216,121.68570
1848,FALSE,Shanghai (state),1960,31.70241,121.60386
1848,FALSE,Shanghai (state),1961,31.24499,121.82953
1848,FALSE,Shanghai (state),1962,31.26852,121.92396
1848,FALSE,Shanghai (state),1963,31.71175,121.83362
1848,FALSE,Shanghai (state),1964,31.23943,121.62098
1848,FALSE,Shanghai (state),1965,31.72687,121.61172
1849,FALSE,Shanghai (state),1954,31.69508,121.85622
1849,FALSE,Shanghai (state),1955,31.65188,121.94724
1849,FALSE,Shanghai (state),1956,40.23762,116.71917
1850,FALSE,Shanghai (state),1954,31.54043,121.64179
1851,FALSE,Shanghai (state),1954,31.63894,121.82605
1851,FALSE,Shanghai (state),1955,31.38613,121.75424
1851,FALSE,Shanghai (state),1956,31.68702,121.97042
1851,FALSE,Shanghai (state),1957,31.53096,121.56036
1851,FALSE,Shanghai (state),1958,31.47737,121.91742
1851,FALSE,Shanghai (state),1959,31.47978,121.83633
1851,FALSE,Shanghai (state),1960,31.49150,121.71058
1851,FALSE,Shanghai (state),1961,31.55387,121.55823
1851,FALSE,Shanghai (state),1962,31.64270,121.75700
1851,FALSE,Shanghai (state),1963,31.39560,121.61395
1852,FALSE,Shanghai (state),1954,31.54708,121.55018
1853,FALSE,Shanghai (state),1954,31.30520,121.64392
1853,FALSE,Shanghai (state),1955,31.23960,121.63523
1853,FALSE,Shanghai (state),1956,31.25061,121.66287
1854,FALSE,Shanghai (state),1954,31.72111,121.83621
1855,FALSE,Shanghai (state),1954,31.64189,121.66594
1856,FALSE,Shanghai (state),1954,31.35584,121.51149
1856,FALSE,Shanghai (state),1955,31.60269,121.48946
1856,FALSE,Shanghai (state),1956,31.41282,121.61567
1856,FALSE,Shanghai (state),1957,31.50315,121.77916
1856,FALSE,Shanghai (state),1958,31.45891,121.62409
1856,FALSE,Shanghai (state),1959,31.44082,121.51677
1856,FALSE,Shanghai (state),1960,31.36674,121.91965
1856,FALSE,Shanghai (state),1961,31.66929,121.66975
1856,FALSE,Shanghai (state),1962,31.39624,121.55061
1856,FALSE,Shanghai (state),1963,31.67778,121.65822
1856,FALSE,Shanghai (state),1964,31.64529,121.84272
1856,FALSE,Shanghai (state),1965,31.71924,121.47821
1857,FALSE,Shanghai (state),1954,31.64153,121.68955
1858,FALSE,Shanghai (state),1954,31.56918,121.48102
1859,FALSE,Shanghai (state),1954,31.46575,121.95063
1860,FALSE,Shanghai (state),1954,31.67327,121.48477
1861,FALSE,Shanghai (state),1954,31.55480,121.75874
1861,FALSE,Shanghai (state),1955,31.60756,121.58601
1861,FALSE,Shanghai (state),1956,31.23157,121.67473
1861,FALSE,Shanghai (state),1957,31.43202,121.74684
1861,FALSE,Shanghai (state),1958,31.54870,121.53140
1861,FALSE,Shanghai (state),1959,31.56554,121.95623
1861,FALSE,Shanghai (state),1960,31.71304,121.47604
1862,FALSE,Shanghai (state),1954,31.24835,121.50278
1862,FALSE,Shanghai (state),1955,31.67867,121.65548
1862,FALSE,Shanghai (state),1956,31.48664,121.65082
1862,FALSE,Shanghai (state),1957,31.45761,121.68747
1862,FALSE,Shanghai (state),1958,31.59320,121.78150
1862,FALSE,Shanghai (state),1959,31.29959,121.52692
1862,FALSE,Shanghai (state),1960,31.54784,121.84643
1863,FALSE,Shanghai (state),1954,31.63473,121.56719
1863,FALSE,Shanghai (state),1955,31.40194,121.78242
1863,FALSE,Shanghai (state),1956,31.55639,121.81267
1864,FALSE,Shandong,1954,36.76384,117.49946
1864,FALSE,Shandong,1955,31.64538,121.72140
1865,FALSE,Shandong,1954,36.73374,117.36153
1865,FALSE,Shandong,1955,37.02263,117.49051
1865,FALSE,Shandong,1956,36.67871,117.50257
1865,FALSE,Shandong,1957,36.87278,117.32616
1865,FALSE,Shandong,1958,37.05210,117.55963
1865,FALSE,Shandong,1959,36.97638,117.37286
1865,FALSE,Shandong,1960,36.66459,117.40855
1865,FALSE,Shandong,1961,37.12591,117.17799
1865,FALSE,Shandong,1962,36.80868,117.30830
1865,FALSE,Shandong,1963,31.35527,121.63512
1866,FALSE,Shandong,1954,36.82326,117.29542
1866,FALSE,Shandong,1955,36.80199,117.30258
1866,FALSE,Shandong,1956,36.88891,117.44989
1866,FALSE,Shandong,1957,36.68042,117.54085
1866,FALSE,Shandong,1958,36.86061,117.59575
1866,FALSE,Shandong,1959,31.24845,121.70521
1867,FALSE,Shandong,1954,36.85161,117.45713
1868,FALSE,Shandong,1954,36.81319,117.20610
1869,FALSE,Shandong,1954,37.07909,117.26373
1870,FALSE,Shandong,1954,37.05049,117.26713
1871,FALSE,Shandong,1954,36.67060,117.28832
1871,FALSE,Shandong,1955,36.78303,117.49438
1871,FALSE,Shandong,1956,36.70877,117.30339
1871,FALSE,Shandong,1957,36.94634,117.24303
1871,FALSE,Shandong,1958,36.76097,117.46402
1871,FALSE,Shandong,1959,37.00142,117.53510
1871,FALSE,Shandong,1960,37.00048,117.15979
1871,FALSE,Shandong,1961,36.74569,117.16351
1871,FALSE,Shandong,1962,36.77639,117.42960
1871,FALSE,Shandong,1963,31.55743,121.88942
1872,FALSE,Shandong,1954,37.13013,117.60039
1873,FALSE,Shandong,1954,36.83252,117.17643
1874,FALSE,Shandong,1954,36.78886,117.39323
1874,FALSE,Shandong,1955,36.98747,117.58409
1874,FALSE,Shandong,1956,37.08782,117.33822
1874,FALSE,Shandong,1957,37.05664,117.18504
1874,FALSE,Shandong,1958,37.08697,117.45366
1874,FALSE,Shandong,1959,37.10889,117.43099
1874,FALSE,Shandong,1960,36.85078,117.27413
1874,FALSE,Shandong,1961,37.14431,117.16606
1874,FALSE,Shandong,1962,36.95435,117.45729
1874,FALSE,Shandong,1963,31.38751,121.58069
1875,FALSE,Shandong,1954,36.76379,117.35980
1875,FALSE,Shandong,1955,36.75446,117.34746
1875,FALSE,Shandong,1956,36.91435,117.14894
1875,FALSE,Shandong,1957,36.80753,117.30659
1875,FALSE,Shandong,1958,36.67596,117.20865
1875,FALSE,Shandong,1959,37.01039,117.40405
1875,FALSE,Shandong,1960,37.05239,117.30586
1875,FALSE,Shandong,1961,37.13638,117.24025
1875,FALSE,Shandong,1962,37.00781,117.20653
1875,FALSE,Shandong,1963,31.54090,121.80781
1876,FALSE,Shandong,1954,36.65239,117.16931
1877,FALSE,Shandong,1954,36.90121,117.50282
1877,FALSE,Shandong,1955,37.04728,117.49913
1877,FALSE,Shandong,1956,37.06051,117.26578
1877,FALSE,Shandong,1957,37.00841,117.61332
1877,FALSE,Shandong,1958,31.47076,121.57938
1878,FALSE,Shandong,1954,36.89865,117.35810
1879,FALSE,Shandong,1954,36.84459,117.20444
1880,FALSE,Shandong,1954,36.89803,117.61492
1880,FALSE,Shandong,1955,36.80923,117.13096
1880,FALSE,Shandong,1956,37.13318,117.55278
1880,FALSE,Shandong,1957,36.67836,117.58284
1880,FALSE,Shandong,1958,36.82866,117.21535
