id,name,debut,last,pri,dg,yr,cat,lat,long
2110,胡霞琳,1955,1955,false,Shanghai (state),1955,Shanghai (state),31.44135,121.63875
2111,潘霞云,1955,1955,false,Shanghai (state),1955,Shanghai (state),31.68784,121.83988
2112,江朋安,1955,1955,false,Shanghai (state),1955,Shanghai (state),31.43544,121.67447
2113,乔志良,1955,1963,false,Shanghai (state),1955,Shanghai (state),31.41724,121.59934
2113,乔志良,1955,1963,false,Shanghai (state),1956,Stay,31.51867,121.72355
2113,乔志良,1955,1963,false,Shanghai (state),1957,Stay,31.47618,121.62193
2113,乔志良,1955,1963,false,Shanghai (state),1958,Stay,31.28795,121.50182
2113,乔志良,1955,1963,false,Shanghai (state),1959,Shanghai (state),31.56811,121.92911
2113,乔志良,1955,1963,false,Shanghai (state),1960,Stay,31.65466,121.58094
2113,乔志良,1955,1963,false,Shanghai (state),1961,Anhui,31.99993,117.54345
2113,乔志良,1955,1963,false,Shanghai (state),1962,Stay,31.91180,117.40089
2113,乔志良,1955,1963,false,Shanghai (state),1963,Shanghai (state) & Hong Kong,26.77215,117.82155
2114,时白林,1955,1963,false,Shanghai (state),1955,Shanghai (state),31.51722,121.74027
2114,时白林,1955,1963,false,Shanghai (state),1956,Stay,31.31765,121.59145
2114,时白林,1955,1963,false,Shanghai (state),1957,Stay,31.25441,121.82725
2114,时白林,1955,1963,false,Shanghai (state),1958,Stay,31.41339,121.78238
2114,时白林,1955,1963,false,Shanghai (state),1959,Shanghai (state),31.27411,121.78543
2114,时白林,1955,1963,false,Shanghai (state),1960,Stay,31.46977,121.58073
2114,时白林,1955,1963,false,Shanghai (state),1961,Anhui,31.84169,117.62810
2114,时白林,1955,1963,false,Shanghai (state),1962,Stay,32.29448,117.64345
2114,时白林,1955,1963,false,Shanghai (state),1963,Shanghai (state) & Hong Kong,26.77215,117.82155
2115,严寄洲,1955,1964,false,Beijing,1955,Beijing,40.20387,116.90397
2115,严寄洲,1955,1964,false,Beijing,1956,Beijing,40.16796,116.81954
2115,严寄洲,1955,1964,false,Beijing,1957,Beijing,40.14847,116.58488
2115,严寄洲,1955,1964,false,Beijing,1958,Beijing,40.34839,116.87692
2115,严寄洲,1955,1964,false,Beijing,1959,Beijing,40.12754,116.47839
2115,严寄洲,1955,1964,false,Beijing,1960,Stay,40.00515,116.70533
2115,严寄洲,1955,1964,false,Beijing,1961,Stay,40.12713,116.46160
2115,严寄洲,1955,1964,false,Beijing,1962,Beijing,40.00584,116.76960
2115,严寄洲,1955,1964,false,Beijing,1963,Beijing,40.03317,116.50309
2115,严寄洲,1955,1964,false,Beijing,1964,Beijing,39.96148,116.73438
2116,任东生,1955,1955,false,Beijing,1955,Beijing,40.10501,116.84612
2117,李志远,1955,1956,false,Beijing,1955,Beijing,39.96130,116.81447
2117,李志远,1955,1956,false,Beijing,1956,Beijing,40.10328,116.66368
2118,周琦,1955,1955,false,Beijing,1955,Beijing,40.27734,116.81885
2119,李鸿昌,1955,1956,false,Beijing,1955,Beijing,39.92847,116.83956
2119,李鸿昌,1955,1956,false,Beijing,1956,Beijing,40.29284,116.42634
2120,唐德明,1955,1955,false,Beijing,1955,Beijing,39.97224,116.62956
2121,郑春培,1955,1955,false,Beijing,1955,Beijing,40.16839,116.80804
2122,杨角,1955,1957,false,Beijing,1955,Beijing,40.18342,116.63538
2122,杨角,1955,1957,false,Beijing,1956,Beijing,40.22345,116.61586
2122,杨角,1955,1957,false,Beijing,1957,Beijing,40.10258,116.77997
2123,明宣,1955,1959,false,Beijing,1955,Beijing,40.17727,116.58988
2123,明宣,1955,1959,false,Beijing,1956,Stay,40.32504,116.80757
2123,明宣,1955,1959,false,Beijing,1957,Stay,40.26265,116.59790
2123,明宣,1955,1959,false,Beijing,1958,Beijing,40.01047,116.74438
2123,明宣,1955,1959,false,Beijing,1959,Beijing,40.29912,116.81010
2124,李尔康,1955,1964,false,Beijing,1955,Beijing,40.16951,116.74631
2124,李尔康,1955,1964,false,Beijing,1956,Stay,40.08767,116.42858
2124,李尔康,1955,1964,false,Beijing,1957,Beijing,40.02221,116.82949
2124,李尔康,1955,1964,false,Beijing,1958,Beijing,39.96839,116.43744
2124,李尔康,1955,1964,false,Beijing,1959,Stay,40.24186,116.62565
2124,李尔康,1955,1964,false,Beijing,1960,Beijing,40.06430,116.71207
2124,李尔康,1955,1964,false,Beijing,1961,Stay,40.36820,116.53014
2124,李尔康,1955,1964,false,Beijing,1962,Stay,40.12013,116.52851
2124,李尔康,1955,1964,false,Beijing,1963,Stay,40.09903,116.41317
2124,李尔康,1955,1964,false,Beijing,1964,Beijing,39.93300,116.54311
2125,寇鸿烈,1955,1965,false,Beijing,1955,Beijing,40.04614,116.44638
2125,寇鸿烈,1955,1965,false,Beijing,1956,Stay,40.16354,116.67079
2125,寇鸿烈,1955,1965,false,Beijing,1957,Beijing,40.37236,116.55632
2125,寇鸿烈,1955,1965,false,Beijing,1958,Beijing,40.31061,116.47635
2125,寇鸿烈,1955,1965,false,Beijing,1959,Beijing,40.01009,116.55395
2125,寇鸿烈,1955,1965,false,Beijing,1960,Beijing,40.33059,116.70721
2125,寇鸿烈,1955,1965,false,Beijing,1961,Stay,40.39856,116.60508
2125,寇鸿烈,1955,1965,false,Beijing,1962,Beijing,40.28293,116.43839
2125,寇鸿烈,1955,1965,false,Beijing,1963,Beijing,40.36693,116.90043
2125,寇鸿烈,1955,1965,false,Beijing,1964,Stay,39.98780,116.47098
2125,寇鸿烈,1955,1965,false,Beijing,1965,Beijing,39.93343,116.65597
2126,高梁,1955,1958,false,Beijing,1955,Beijing,39.98881,116.62369
2126,高梁,1955,1958,false,Beijing,1956,Stay,40.38703,116.42443
2126,高梁,1955,1958,false,Beijing,1957,Stay,40.12387,116.88404
2126,高梁,1955,1958,false,Beijing,1958,Beijing,40.06730,116.62690
2127,李彦,1955,1965,false,Beijing,1955,Beijing,40.22086,116.54022
2127,李彦,1955,1965,false,Beijing,1956,Stay,40.26062,116.71991
2127,李彦,1955,1965,false,Beijing,1957,Beijing,40.35113,116.89773
2127,李彦,1955,1965,false,Beijing,1958,Beijing,40.08652,116.49782
2127,李彦,1955,1965,false,Beijing,1959,Beijing,40.19340,116.49600
2127,李彦,1955,1965,false,Beijing,1960,Stay,40.15656,116.69300
2127,李彦,1955,1965,false,Beijing,1961,Stay,40.38378,116.87914
2127,李彦,1955,1965,false,Beijing,1962,Beijing,40.14995,116.77683
2127,李彦,1955,1965,false,Beijing,1963,Beijing,40.25289,116.44247
2127,李彦,1955,1965,false,Beijing,1964,Stay,40.26518,116.68364
2127,李彦,1955,1965,false,Beijing,1965,Beijing,40.08067,116.67174
2128,马吉星,1955,1960,false,Beijing,1955,Beijing,40.27477,116.57654
2128,马吉星,1955,1960,false,Beijing,1956,Stay,39.93128,116.71566
2128,马吉星,1955,1960,false,Beijing,1957,Stay,40.13177,116.74915
2128,马吉星,1955,1960,false,Beijing,1958,Beijing,40.26560,116.68369
2128,马吉星,1955,1960,false,Beijing,1959,Stay,40.25058,116.81054
2128,马吉星,1955,1960,false,Beijing,1960,Beijing,40.36776,116.84131
2129,张培铎,1955,1955,false,Beijing,1955,Beijing,40.21241,116.43213
2130,徐明道,1955,1955,false,Beijing,1955,Beijing,40.16298,116.48242
2131,左焚,1955,1958,false,Beijing,1955,Beijing,40.22611,116.64451
2131,左焚,1955,1958,false,Beijing,1956,Stay,40.24911,116.69485
2131,左焚,1955,1958,false,Beijing,1957,Beijing,40.20877,116.45994
2131,左焚,1955,1958,false,Beijing,1958,Beijing,39.91182,116.49903
2132,方里,1955,1955,false,Beijing,1955,Beijing,40.33750,116.46205
2133,佟翔天,1955,1963,false,Beijing,1955,Beijing,40.04421,116.43223
2133,佟翔天,1955,1963,false,Beijing,1956,Stay,40.36345,116.44789
2133,佟翔天,1955,1963,false,Beijing,1957,Stay,40.24584,116.57092
2133,佟翔天,1955,1963,false,Beijing,1958,Beijing,40.37244,116.72970
2133,佟翔天,1955,1963,false,Beijing,1959,Beijing,39.93303,116.73279
2133,佟翔天,1955,1963,false,Beijing,1960,Beijing,40.02265,116.80364
2133,佟翔天,1955,1963,false,Beijing,1961,Beijing,40.05269,116.67623
2133,佟翔天,1955,1963,false,Beijing,1962,Beijing,40.08919,116.77115
2133,佟翔天,1955,1963,false,Beijing,1963,Beijing,39.95547,116.51996
2134,明宜,1955,1955,false,Beijing,1955,Beijing,40.39767,116.65485
2135,李殿林,1955,1955,false,Beijing,1955,Beijing,40.15004,116.83863
2136,张承嫌,1955,1955,false,Beijing,1955,Beijing,39.93474,116.58524
2137,李伟才,1955,1962,false,Beijing,1955,Beijing,40.03054,116.45092
2137,李伟才,1955,1962,false,Beijing,1956,Beijing,40.08194,116.74747
2137,李伟才,1955,1962,false,Beijing,1957,Beijing,40.24157,116.80595
2137,李伟才,1955,1962,false,Beijing,1958,Beijing,40.03117,116.46758
2137,李伟才,1955,1962,false,Beijing,1959,Beijing,40.12110,116.59131
2137,李伟才,1955,1962,false,Beijing,1960,Beijing,40.00521,116.88696
2137,李伟才,1955,1962,false,Beijing,1961,Stay,40.14071,116.73106
2137,李伟才,1955,1962,false,Beijing,1962,Beijing,39.92431,116.82058
2138,岑冰,1955,1955,false,Beijing,1955,Beijing,39.94473,116.81584
2139,教蕴瑜,1955,1955,false,Beijing,1955,Beijing,40.13160,116.61952
2140,林仲华,1955,1955,false,Beijing,1955,Beijing,39.97492,116.70880
2141,洗星海,1955,1955,false,Beijing,1955,Beijing,40.21400,116.66167
2142,光未然,1955,1955,false,Beijing,1955,Beijing,40.25602,116.60092
2143,王喜茂,1955,1955,false,Beijing,1955,Beijing,40.33298,116.47591
2144,刘钊,1950,1963,false,Beijing,1950,Beijing,40.20859,116.64708
2144,刘钊,1950,1963,false,Beijing,1951,Stay,40.30990,116.46432
2144,刘钊,1950,1963,false,Beijing,1952,Stay,40.35069,116.50032
2144,刘钊,1950,1963,false,Beijing,1953,Stay,39.99456,116.72477
2144,刘钊,1950,1963,false,Beijing,1954,Stay,39.94722,116.57603
2144,刘钊,1950,1963,false,Beijing,1955,Beijing,40.18216,116.59186
2144,刘钊,1950,1963,false,Beijing,1956,Beijing,40.06692,116.71984
2144,刘钊,1950,1963,false,Beijing,1957,Stay,40.03412,116.70801
2144,刘钊,1950,1963,false,Beijing,1958,Beijing,40.11099,116.62354
2144,刘钊,1950,1963,false,Beijing,1959,Beijing,40.10094,116.70866
2144,刘钊,1950,1963,false,Beijing,1960,Stay,40.18429,116.83204
2144,刘钊,1950,1963,false,Beijing,1961,Anhui,32.05809,117.27690
2144,刘钊,1950,1963,false,Beijing,1962,Beijing,40.19049,116.51062
2144,刘钊,1950,1963,false,Beijing,1963,Beijing,39.98406,116.67862
2145,李焕之,1955,1961,false,Beijing,1955,Beijing,40.24580,116.79703
2145,李焕之,1955,1961,false,Beijing,1956,Stay,40.17112,116.90015
2145,李焕之,1955,1961,false,Beijing,1957,Stay,39.92251,116.54537
2145,李焕之,1955,1961,false,Beijing,1958,Stay,40.09678,116.58551
2145,李焕之,1955,1961,false,Beijing,1959,Soviet Union & Northeast,49.7859,81.47045
2145,李焕之,1955,1961,false,Beijing,1960,Beijing,39.95314,116.58032
2145,李焕之,1955,1961,false,Beijing,1961,Beijing,40.24040,116.64460
2146,时乐漾,1955,1960,false,Beijing,1955,Beijing,40.34875,116.71875
2146,时乐漾,1955,1960,false,Beijing,1956,Stay,39.97299,116.63519
2146,时乐漾,1955,1960,false,Beijing,1957,Stay,39.91089,116.78377
2146,时乐漾,1955,1960,false,Beijing,1958,Beijing,40.22226,116.84499
2146,时乐漾,1955,1960,false,Beijing,1959,Beijing,40.34554,116.63096
2146,时乐漾,1955,1960,false,Beijing,1960,Beijing,40.05188,116.82423
2147,李静,1955,1955,false,Beijing,1955,Beijing,40.11982,116.83069
2148,应慈,1956,1956,false,Northeast,1956,Northeast,43.84343,125.33222
2149,任桂林,1956,1956,false,Northeast,1956,Northeast,44.24888,125.51789
2150,王玉堂,1956,1960,false,Northeast,1956,Northeast,44.06096,125.80107
2150,王玉堂,1956,1960,false,Northeast,1957,Stay,44.15655,125.78716
2150,王玉堂,1956,1960,false,Northeast,1958,Stay,43.85356,125.79142
2150,王玉堂,1956,1960,false,Northeast,1959,Stay,43.94235,125.35919
2150,王玉堂,1956,1960,false,Northeast,1960,Xi'an,34.36873,109.18771
2151,徐世彦,1956,1956,false,Northeast,1956,Northeast,44.21925,125.61360
2152,向隽殊,1956,1956,false,Northeast,1956,Northeast,43.99728,125.69160
2153,叶琳琅,1956,1964,false,Northeast,1956,Northeast,44.04735,125.41425
2153,叶琳琅,1956,1964,false,Northeast,1957,Stay,44.20444,125.45118
2153,叶琳琅,1956,1964,false,Northeast,1958,Stay,43.99152,125.50543
2153,叶琳琅,1956,1964,false,Northeast,1959,Northeast,44.23513,125.71320
2153,叶琳琅,1956,1964,false,Northeast,1960,Northeast,44.06790,125.59083
2153,叶琳琅,1956,1964,false,Northeast,1961,Northeast,43.94885,125.62611
2153,叶琳琅,1956,1964,false,Northeast,1962,Stay,43.98924,125.53993
2153,叶琳琅,1956,1964,false,Northeast,1963,Stay,44.19703,125.61403
2153,叶琳琅,1956,1964,false,Northeast,1964,Northeast,43.87967,125.74265
2154,刘作常,1956,1956,false,Northeast,1956,Northeast,44.04925,125.57364
2155,葬一萍,1956,1956,false,Northeast,1956,Northeast,44.09234,125.53827
2156,李亚林,1956,1966,false,Northeast,1956,Northeast,43.82902,125.35870
2156,李亚林,1956,1966,false,Northeast,1957,Northeast,43.93045,125.37738
2156,李亚林,1956,1966,false,Northeast,1958,Northeast,44.07492,125.48170
2156,李亚林,1956,1966,false,Northeast,1959,Northeast,43.94139,125.43653
2156,李亚林,1956,1966,false,Northeast,1960,Northeast,44.20180,125.37470
2156,李亚林,1956,1966,false,Northeast,1961,Stay,44.02666,125.79474
2156,李亚林,1956,1966,false,Northeast,1962,Northeast,44.24837,125.54221
2156,李亚林,1956,1966,false,Northeast,1963,Northeast,43.88610,125.49796
2156,李亚林,1956,1966,false,Northeast,1964,Northeast,44.16270,125.50784
2156,李亚林,1956,1966,false,Northeast,1965,Stay,44.29391,125.38319
2156,李亚林,1956,1966,false,Northeast,1966,Northeast,44.09487,125.60337
2157,王博,1956,1959,false,Northeast,1956,Northeast,43.88612,125.40749
2157,王博,1956,1959,false,Northeast,1957,Stay,44.13765,125.37392
2157,王博,1956,1959,false,Northeast,1958,Stay,44.02439,125.42868
2157,王博,1956,1959,false,Northeast,1959,Northeast,43.87983,125.67637
2158,娄彰后,1956,1964,false,Northeast,1956,Northeast,43.88947,125.41441
2158,娄彰后,1956,1964,false,Northeast,1957,Northeast,44.01493,125.42913
2158,娄彰后,1956,1964,false,Northeast,1958,Northeast,44.24900,125.41412
2158,娄彰后,1956,1964,false,Northeast,1959,Northeast,44.07799,125.43129
2158,娄彰后,1956,1964,false,Northeast,1960,Northeast,43.83914,125.81444
2158,娄彰后,1956,1964,false,Northeast,1961,Stay,44.16718,125.70635
2158,娄彰后,1956,1964,false,Northeast,1962,Stay,43.99719,125.41292
2158,娄彰后,1956,1964,false,Northeast,1963,Northeast,44.24372,125.44185
2158,娄彰后,1956,1964,false,Northeast,1964,Northeast,44.08312,125.68691
2159,西戎,1956,1956,false,Northeast,1956,Northeast,44.29343,125.78965
2160,杜征,1956,1956,false,Northeast,1956,Northeast,43.83229,125.80524
2161,王执芳,1956,1964,false,Northeast,1956,Northeast,44.27644,125.56398
2161,王执芳,1956,1964,false,Northeast,1957,Shanghai (state),31.50267,121.57855
2161,王执芳,1956,1964,false,Northeast,1958,Beijing,39.97592,116.80804
2161,王执芳,1956,1964,false,Northeast,1959,Canton,23.18844,113.61123
2161,王执芳,1956,1964,false,Northeast,1960,Canton,23.51345,113.39855
2161,王执芳,1956,1964,false,Northeast,1961,Stay,23.29659,113.68955
2161,王执芳,1956,1964,false,Northeast,1962,Stay,23.57911,113.62497
2161,王执芳,1956,1964,false,Northeast,1963,Stay,23.46823,113.27486
2161,王执芳,1956,1964,false,Northeast,1964,Northeast,44.20265,125.38757
2162,王景芳,1956,1960,false,Northeast,1956,Northeast,44.08252,125.41987
2162,王景芳,1956,1960,false,Northeast,1957,Northeast,44.20797,125.34493
2162,王景芳,1956,1960,false,Northeast,1958,Northeast,44.24759,125.67332
2162,王景芳,1956,1960,false,Northeast,1959,Northeast,44.29931,125.56037
2162,王景芳,1956,1960,false,Northeast,1960,Northeast,44.16176,125.69472
2163,于春早,1956,1956,false,Northeast,1956,Northeast,43.89528,125.53344
2164,王健,1956,1958,false,Northeast,1956,Northeast,44.29221,125.40901
2164,王健,1956,1958,false,Northeast,1957,Stay,44.12263,125.38660
2164,王健,1956,1958,false,Northeast,1958,Northeast,43.89352,125.43603
2165,高荣第,1956,1956,false,Northeast,1956,Northeast,43.95318,125.35240
2166,朱林,1956,1958,false,Northeast,1956,Northeast,44.09843,125.73785
2166,朱林,1956,1958,false,Northeast,1957,Northeast,43.94961,125.67364
2166,朱林,1956,1958,false,Northeast,1958,Northeast,43.96013,125.62156
2167,赵宝华,1956,1964,false,Northeast,1956,Northeast,44.02678,125.60159
2167,赵宝华,1956,1964,false,Northeast,1957,Stay,44.18000,125.78346
2167,赵宝华,1956,1964,false,Northeast,1958,Northeast,44.21539,125.38660
2167,赵宝华,1956,1964,false,Northeast,1959,Northeast,43.99915,125.51685
2167,赵宝华,1956,1964,false,Northeast,1960,Northeast,43.94885,125.44304
2167,赵宝华,1956,1964,false,Northeast,1961,Stay,44.18005,125.46976
2167,赵宝华,1956,1964,false,Northeast,1962,Northeast,43.88080,125.73617
2167,赵宝华,1956,1964,false,Northeast,1963,Northeast,44.15533,125.43122
2167,赵宝华,1956,1964,false,Northeast,1964,Northeast,44.18073,125.38268
2168,邓少荫,1956,1956,false,Northeast,1956,Northeast,44.27488,125.54499
2169,彭勃,1956,1957,false,Northeast,1956,Northeast,44.14829,125.47820
2169,彭勃,1956,1957,false,Northeast,1957,Northeast,44.13943,125.59834
2170,张扬,1956,1961,false,Northeast,1956,Northeast,43.83295,125.76547
2170,张扬,1956,1961,false,Northeast,1957,Stay,44.26922,125.61013
2170,张扬,1956,1961,false,Northeast,1958,Stay,44.14515,125.43501
2170,张扬,1956,1961,false,Northeast,1959,Stay,43.81946,125.34708
2170,张扬,1956,1961,false,Northeast,1960,Beijing,40.28545,116.69020
2170,张扬,1956,1961,false,Northeast,1961,Xi'an,34.67087,109.26064
2171,郑晓君,1956,1961,false,Northeast,1956,Northeast,43.81849,125.37292
2171,郑晓君,1956,1961,false,Northeast,1957,Northeast,43.99472,125.35396
2171,郑晓君,1956,1961,false,Northeast,1958,Northeast,43.84663,125.70462
2171,郑晓君,1956,1961,false,Northeast,1959,Northeast,44.05877,125.53148
2171,郑晓君,1956,1961,false,Northeast,1960,Stay,43.91078,125.49599
2171,郑晓君,1956,1961,false,Northeast,1961,Northeast,44.12797,125.39299
2172,雷铿,1956,1959,false,Northeast,1956,Northeast,43.98504,125.61290
2172,雷铿,1956,1959,false,Northeast,1957,Northeast,44.27835,125.61454
2172,雷铿,1956,1959,false,Northeast,1958,Northeast,44.01035,125.44061
2172,雷铿,1956,1959,false,Northeast,1959,Northeast,43.93616,125.62395
2173,崔照升,1956,1957,false,Northeast,1956,Northeast,43.85344,125.65981
2173,崔照升,1956,1957,false,Northeast,1957,Northeast,43.93396,125.63438
2174,苏剑峰,1956,1965,false,Northeast,1956,Northeast,44.29586,125.78073
2174,苏剑峰,1956,1965,false,Northeast,1957,Northeast,43.86507,125.58528
2174,苏剑峰,1956,1965,false,Northeast,1958,Northeast,44.12369,125.34674
2174,苏剑峰,1956,1965,false,Northeast,1959,Northeast,44.25943,125.52839
2174,苏剑峰,1956,1965,false,Northeast,1960,Stay,44.21889,125.67852
2174,苏剑峰,1956,1965,false,Northeast,1961,Stay,44.09836,125.68242
2174,苏剑峰,1956,1965,false,Northeast,1962,Stay,43.83715,125.56711
2174,苏剑峰,1956,1965,false,Northeast,1963,Stay,43.88354,125.39436
2174,苏剑峰,1956,1965,false,Northeast,1964,Northeast,43.99383,125.44025
2174,苏剑峰,1956,1965,false,Northeast,1965,Northeast,43.87626,125.58762
2175,苑小君,1956,1962,false,Northeast,1956,Northeast,44.06942,125.72004
2175,苑小君,1956,1962,false,Northeast,1957,Northeast,44.22727,125.44739
2175,苑小君,1956,1962,false,Northeast,1958,Northeast,43.88921,125.36201
2175,苑小君,1956,1962,false,Northeast,1959,Stay,44.02441,125.59246
2175,苑小君,1956,1962,false,Northeast,1960,Stay,44.12797,125.41571
2175,苑小君,1956,1962,false,Northeast,1961,Stay,44.29561,125.80930
2175,苑小君,1956,1962,false,Northeast,1962,Northeast,43.93957,125.37529
2176,王兴文,1956,1964,false,Northeast,1956,Northeast,44.21822,125.57874
2176,王兴文,1956,1964,false,Northeast,1957,Stay,44.21433,125.59471
2176,王兴文,1956,1964,false,Northeast,1958,Northeast,44.20201,125.60897
2176,王兴文,1956,1964,false,Northeast,1959,Northeast,43.82201,125.62690
2176,王兴文,1956,1964,false,Northeast,1960,Stay,44.13308,125.39909
2176,王兴文,1956,1964,false,Northeast,1961,Northeast,44.10734,125.50856
2176,王兴文,1956,1964,false,Northeast,1962,Northeast,43.88825,125.49711
2176,王兴文,1956,1964,false,Northeast,1963,Stay,44.26666,125.75322
2176,王兴文,1956,1964,false,Northeast,1964,Northeast,44.25590,125.58309
2177,刘水航,1956,1964,false,Northeast,1956,Northeast,44.04926,125.63385
2177,刘水航,1956,1964,false,Northeast,1957,Stay,44.12772,125.80403
2177,刘水航,1956,1964,false,Northeast,1958,Stay,43.99504,125.73344
2177,刘水航,1956,1964,false,Northeast,1959,Stay,44.25833,125.41006
2177,刘水航,1956,1964,false,Northeast,1960,Stay,44.14127,125.71702
2177,刘水航,1956,1964,false,Northeast,1961,Stay,44.02488,125.69389
2177,刘水航,1956,1964,false,Northeast,1962,Stay,44.30563,125.33158
2177,刘水航,1956,1964,false,Northeast,1963,Northeast,43.95697,125.51440
2177,刘水航,1956,1964,false,Northeast,1964,Northeast,44.18006,125.77228
2178,苏立群,1956,1956,false,Northeast,1956,Northeast,43.84894,125.79397
2179,柳乃林,1956,1959,false,Northeast,1956,Northeast,44.05063,125.76201
2179,柳乃林,1956,1959,false,Northeast,1957,Stay,44.01113,125.81462
2179,柳乃林,1956,1959,false,Northeast,1958,Stay,43.99213,125.47976
2179,柳乃林,1956,1959,false,Northeast,1959,Northeast,44.16444,125.40244
2180,戚丽,1956,1961,false,Northeast,1956,Northeast,43.87319,125.33833
2180,戚丽,1956,1961,false,Northeast,1957,Stay,44.13339,125.68204
2180,戚丽,1956,1961,false,Northeast,1958,Stay,43.94742,125.55624
2180,戚丽,1956,1961,false,Northeast,1959,Beijing,39.93513,116.58698
2180,戚丽,1956,1961,false,Northeast,1960,Stay,40.28737,116.57411
2180,戚丽,1956,1961,false,Northeast,1961,Beijing,40.30162,116.47391
2181,李东东,1956,1957,false,Northeast,1956,Northeast,43.95897,125.79575
2181,李东东,1956,1957,false,Northeast,1957,Northeast,44.19628,125.44115
2182,欧阳明德,1956,1956,false,Northeast,1956,Northeast,44.10255,125.65864
2183,田燕,1956,1956,false,Northeast,1956,Northeast,43.88040,125.51042
2184,雷鉴,1956,1956,false,Northeast,1956,Northeast,43.90020,125.60218
2185,席与明,1956,1959,false,Northeast,1956,Northeast,43.98577,125.73684
2185,席与明,1956,1959,false,Northeast,1957,Stay,44.28870,125.70233
2185,席与明,1956,1959,false,Northeast,1958,Northeast,44.15447,125.54647
2185,席与明,1956,1959,false,Northeast,1959,Northeast,43.99643,125.46137
2186,马陋夫,1956,1965,false,Northeast,1956,Northeast,43.90983,125.64330
2186,马陋夫,1956,1965,false,Northeast,1957,Northeast,44.06465,125.57841
2186,马陋夫,1956,1965,false,Northeast,1958,Northeast,43.96265,125.72110
2186,马陋夫,1956,1965,false,Northeast,1959,Northeast,43.87235,125.42472
2186,马陋夫,1956,1965,false,Northeast,1960,Northeast,44.01813,125.67422
2186,马陋夫,1956,1965,false,Northeast,1961,Stay,44.29041,125.67887
2186,马陋夫,1956,1965,false,Northeast,1962,Stay,43.91944,125.45867
2186,马陋夫,1956,1965,false,Northeast,1963,Northeast,44.06204,125.80173
2186,马陋夫,1956,1965,false,Northeast,1964,Northeast,43.84911,125.45675
2186,马陋夫,1956,1965,false,Northeast,1965,Northeast,43.93055,125.33439
2187,王崇,1956,1966,false,Northeast,1956,Northeast,43.89771,125.72798
2187,王崇,1956,1966,false,Northeast,1957,Northeast,43.91319,125.38375
2187,王崇,1956,1966,false,Northeast,1958,Northeast,44.10083,125.38727
2187,王崇,1956,1966,false,Northeast,1959,Northeast,43.95023,125.61979
2187,王崇,1956,1966,false,Northeast,1960,Northeast,44.04016,125.53698
2187,王崇,1956,1966,false,Northeast,1961,Stay,43.94214,125.64606
2187,王崇,1956,1966,false,Northeast,1962,Stay,44.30186,125.69401
2187,王崇,1956,1966,false,Northeast,1963,Northeast,43.92468,125.72093
2187,王崇,1956,1966,false,Northeast,1964,Northeast,43.98672,125.49521
2187,王崇,1956,1966,false,Northeast,1965,Stay,43.82139,125.50069
2187,王崇,1956,1966,false,Northeast,1966,Northeast,44.07027,125.63465
2188,张剑平,1956,1965,false,Northeast,1956,Northeast,43.85641,125.74777
2188,张剑平,1956,1965,false,Northeast,1957,Northeast,44.21832,125.48513
2188,张剑平,1956,1965,false,Northeast,1958,Northeast,44.30627,125.79725
2188,张剑平,1956,1965,false,Northeast,1959,Northeast,44.17357,125.68273
2188,张剑平,1956,1965,false,Northeast,1960,Northeast,43.81921,125.50340
2188,张剑平,1956,1965,false,Northeast,1961,Northeast,44.04243,125.60812
2188,张剑平,1956,1965,false,Northeast,1962,Northeast,44.03232,125.39384
2188,张剑平,1956,1965,false,Northeast,1963,Northeast,44.22745,125.68116
2188,张剑平,1956,1965,false,Northeast,1964,Northeast,44.17310,125.34384
2188,张剑平,1956,1965,false,Northeast,1965,Northeast,43.87074,125.69643
2189,赵羽翔,1956,1956,false,Northeast,1956,Northeast,44.24008,125.74561
2190,李树谷,1956,1956,false,Northeast,1956,Northeast,43.99621,125.56651
2191,田吉海,1956,1956,false,Northeast,1956,Northeast,44.21940,125.38825
2192,王雨竹,1956,1956,false,Northeast,1956,Northeast,44.06440,125.80694
2193,吴桂林,1956,1956,false,Northeast,1956,Northeast,44.10898,125.58291
2194,吴振德,1956,1956,false,Northeast,1956,Northeast,43.88288,125.39250
2195,杨珍年,1956,1956,false,Northeast,1956,Northeast,44.29000,125.46450
2196,胡振和,1956,1962,false,Northeast,1956,Northeast,44.24709,125.73770
2196,胡振和,1956,1962,false,Northeast,1957,Stay,44.00677,125.37664
2196,胡振和,1956,1962,false,Northeast,1958,Stay,43.82173,125.50620
2196,胡振和,1956,1962,false,Northeast,1959,Stay,43.89000,125.79967
2196,胡振和,1956,1962,false,Northeast,1960,Stay,44.11154,125.73350
2196,胡振和,1956,1962,false,Northeast,1961,Stay,44.08644,125.41268
2196,胡振和,1956,1962,false,Northeast,1962,Northeast,43.91125,125.35552
2197,吕启凤,1956,1956,false,Northeast,1956,Northeast,44.13794,125.59043
2198,林艺兰,1956,1956,false,Northeast,1956,Northeast,43.86969,125.67114
2199,王大力,1956,1958,false,Northeast,1956,Northeast,44.28700,125.42307
2199,王大力,1956,1958,false,Northeast,1957,Stay,44.25035,125.53150
2199,王大力,1956,1958,false,Northeast,1958,Northeast,43.87258,125.71292
2200,史维钧,1956,1965,false,Northeast,1956,Northeast,44.12190,125.64077
2200,史维钧,1956,1965,false,Northeast,1957,Northeast,43.91983,125.34581
2200,史维钧,1956,1965,false,Northeast,1958,Northeast,44.06579,125.77378
